Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN00018,2,0,1,3,SC,0,A,1,2017,August,10,Online TA,0,0,0,96.0,1,0
INN00220,2,0,2,5,BB,0,A,103,2017,August,22,Online TA,0,0,0,55.96,0,0
INN00236,2,0,2,6,SC,0,A,4,2017,August,14,Online TA,0,0,0,95.13,1,0
INN00267,1,0,0,2,BB,0,A,1,2017,August,12,Complementary,1,0,1,0.0,1,0
INN00268,1,0,2,1,BB,0,A,4,2017,August,23,Complementary,0,0,0,0.0,1,0
INN00279,2,0,0,3,BB,0,A,11,2017,August,18,Online TA,0,0,0,95.33,1,0
INN00293,2,1,1,1,BB,0,A,128,2017,August,8,Online TA,0,0,0,76.5,2,0
INN00331,2,0,0,1,BB,0,A,0,2017,August,11,Online TA,0,0,0,75.0,0,0
INN00348,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN00359,2,0,1,2,BB,0,A,3,2017,August,10,Offline TA/TO,0,0,0,63.5,1,0
INN00463,1,0,0,1,BB,0,A,2,2017,August,26,Corporate,0,0,0,65.0,0,0
INN00471,2,0,2,1,HB,0,A,4,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN00473,2,0,0,1,BB,0,A,157,2017,August,14,Online TA,0,0,0,76.5,1,0
INN00623,2,2,0,2,BB,0,F,0,2017,August,25,Online TA,0,0,0,156.0,1,0
INN00716,2,0,1,0,BB,0,A,0,2017,August,9,Online TA,0,0,0,105.0,0,0
INN00745,2,0,2,1,HB,0,A,4,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN00849,2,1,0,1,BB,0,A,3,2017,August,20,Online TA,1,0,1,106.0,3,0
INN00855,2,0,0,1,BB,0,A,0,2017,August,19,Online TA,0,0,0,106.0,2,0
INN00896,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,1,0
INN00935,1,0,0,2,BB,0,A,15,2017,August,27,Online TA,0,0,0,80.0,1,1
INN00943,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN00949,2,0,0,4,BB,0,E,33,2017,August,5,Online TA,0,0,0,67.5,1,1
INN00963,2,0,1,0,BB,0,A,12,2017,August,30,Online TA,0,0,0,90.0,2,0
INN00989,2,0,1,0,BB,0,D,0,2017,August,3,Complementary,0,0,0,0.0,0,0
INN01110,1,0,2,1,HB,0,A,2,2017,August,15,Online TA,0,0,0,72.5,0,1
INN01121,2,0,2,3,BB,0,A,17,2017,August,27,Online TA,0,0,0,90.0,1,0
INN01138,2,0,0,5,BB,0,A,10,2017,August,18,Online TA,0,0,0,90.0,1,0
INN01148,2,1,1,5,BB,1,A,6,2017,August,17,Online TA,0,0,0,104.0,2,0
INN01150,2,2,1,2,BB,0,F,9,2017,August,21,Online TA,0,0,0,115.67,3,0
INN01154,1,0,0,2,BB,0,A,0,2017,August,5,Online TA,0,0,0,80.0,0,0
INN01172,2,0,0,4,BB,0,A,89,2017,August,11,Online TA,0,0,0,76.5,0,1
INN01180,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN01194,2,0,1,3,SC,0,A,0,2017,August,10,Online TA,0,0,0,115.0,0,0
INN01327,1,0,0,3,BB,0,A,1,2017,August,5,Corporate,0,0,0,60.0,0,1
INN01368,2,1,2,3,BB,0,A,12,2017,August,27,Online TA,0,0,0,90.0,2,0
INN01433,2,0,0,2,SC,0,A,11,2017,August,28,Online TA,0,0,0,81.0,2,0
INN01452,2,0,1,0,SC,0,D,0,2017,August,17,Online TA,0,0,0,129.0,0,0
INN01491,1,0,2,7,BB,0,A,0,2017,August,25,Complementary,0,0,0,0.0,0,0
INN01567,2,0,0,1,BB,0,A,113,2017,August,22,Online TA,0,0,0,76.5,1,1
INN01586,1,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,72.5,0,0
INN01597,2,0,0,1,SC,0,A,0,2017,August,6,Online TA,0,0,0,81.0,2,0
INN01621,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN01646,1,0,1,1,BB,0,A,4,2017,August,17,Online TA,0,0,0,128.0,3,0
INN01756,2,0,1,2,BB,0,A,6,2017,August,14,Online TA,0,0,0,95.33,2,0
INN01817,2,0,2,1,HB,0,A,117,2017,August,1,Online TA,0,0,0,94.5,0,1
INN01903,2,2,0,1,BB,0,F,10,2017,August,22,Online TA,0,0,0,97.0,1,0
INN01905,2,0,0,3,BB,0,A,0,2017,August,5,Online TA,0,0,0,90.0,2,0
INN01925,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN01938,2,1,2,1,HB,0,A,5,2017,August,15,Offline TA/TO,0,0,0,116.5,0,0
INN01939,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,0
INN01969,2,0,0,2,SC,0,A,0,2017,August,19,Online TA,0,0,0,97.0,1,0
INN01985,2,0,1,2,BB,0,A,1,2017,August,21,Online TA,0,0,0,90.0,0,0
INN02120,2,0,1,2,BB,0,A,10,2017,August,24,Online TA,0,0,0,90.0,2,0
INN02121,1,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,72.5,0,0
INN02159,2,0,2,2,BB,0,F,10,2017,August,29,Online TA,0,0,0,156.0,1,1
INN02291,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN02327,2,0,2,1,BB,0,A,142,2017,August,9,Online TA,0,0,0,76.5,1,0
INN02329,2,0,2,4,BB,0,A,6,2017,August,19,Online TA,0,0,0,100.67,2,0
INN02345,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN02358,2,0,2,5,BB,0,A,5,2017,August,30,Online TA,0,0,0,110.71,1,0
INN02382,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN02389,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN02391,2,0,2,5,BB,0,E,13,2017,August,27,Online TA,0,0,0,85.29,1,1
INN02411,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN02427,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN02446,2,0,1,1,BB,0,A,1,2017,August,10,Online TA,0,0,0,105.0,0,1
INN02472,2,0,0,3,BB,0,A,92,2017,August,6,Offline TA/TO,0,0,0,63.75,1,0
INN02525,2,0,0,4,BB,1,A,1,2017,August,11,Online TA,0,0,0,105.0,1,0
INN02638,2,0,0,2,BB,0,A,4,2017,August,19,Online TA,0,0,0,106.0,1,0
INN02671,2,0,2,3,BB,0,A,6,2017,August,14,Online TA,0,0,0,93.2,0,0
INN02682,2,0,2,1,HB,0,A,117,2017,August,1,Online TA,0,0,0,94.5,0,1
INN02723,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN02767,1,0,0,1,BB,0,A,1,2017,August,8,Online TA,0,0,0,80.0,0,0
INN02794,1,0,0,2,BB,0,A,1,2017,August,4,Corporate,0,0,0,65.0,0,1
INN02879,1,0,0,2,BB,0,A,13,2017,August,18,Online TA,0,0,0,80.0,2,0
INN02899,2,2,0,2,SC,0,F,0,2017,August,7,Online TA,0,0,0,153.0,1,0
INN02912,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN02923,2,0,2,3,BB,1,A,207,2017,August,21,Online TA,0,0,0,76.5,2,0
INN02925,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN02953,2,0,2,1,HB,0,A,4,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN02973,1,0,2,3,BB,0,A,6,2017,August,14,Online TA,0,0,0,83.2,1,0
INN03039,2,0,2,4,BB,0,A,6,2017,August,12,Online TA,0,0,0,90.0,2,0
INN03046,3,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,90.0,0,0
INN03108,2,0,1,2,BB,0,A,108,2017,August,24,Online TA,0,0,0,76.5,1,0
INN03119,2,2,1,0,BB,0,F,10,2017,August,23,Online TA,0,0,0,153.0,0,0
INN03166,1,0,0,2,BB,0,A,47,2017,August,18,Offline TA/TO,0,0,0,100.0,1,0
INN03199,2,0,1,3,BB,0,A,4,2017,August,17,Online TA,0,0,0,122.0,3,0
INN03209,2,2,0,1,BB,0,F,0,2017,August,21,Online TA,0,0,0,174.0,1,0
INN03312,1,0,1,0,BB,0,A,4,2017,August,31,Corporate,0,0,0,65.0,0,0
INN03335,2,0,0,1,SC,0,A,1,2017,August,7,Online TA,0,0,0,81.0,2,0
INN03336,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN03373,2,0,2,5,BB,0,A,4,2017,August,14,Online TA,0,0,0,106.14,1,0
INN03377,2,0,2,1,HB,0,A,131,2017,August,15,Online TA,0,0,0,94.5,0,1
INN03379,2,0,0,2,BB,0,A,11,2017,August,18,Corporate,0,0,0,75.0,0,1
INN03432,2,0,1,3,SC,0,A,3,2017,August,10,Online TA,0,0,0,81.0,1,0
INN03476,2,0,1,4,BB,1,A,83,2017,August,5,Online TA,0,0,0,76.5,1,0
INN03506,2,0,2,4,BB,0,A,6,2017,August,20,Online TA,0,0,0,98.0,1,0
INN03518,2,1,0,3,BB,0,A,1,2017,August,26,Offline TA/TO,0,0,0,99.3,0,0
INN03540,1,0,0,2,BB,0,A,22,2017,August,26,Corporate,0,0,0,65.0,0,0
INN03554,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN03596,1,0,0,2,BB,0,A,1,2017,August,12,Complementary,0,0,0,0.0,0,0
INN03608,3,0,0,3,BB,0,A,12,2017,August,20,Online TA,0,0,0,125.0,2,0
INN03612,2,0,0,1,BB,0,A,0,2017,August,13,Online TA,0,0,0,138.0,0,0
INN03616,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN03651,2,0,1,3,BB,0,A,5,2017,August,24,Online TA,0,0,0,90.0,2,0
INN03750,2,1,0,1,BB,0,E,15,2017,August,28,Complementary,0,0,0,0.0,4,0
INN03755,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN03783,2,0,1,1,BB,0,A,2,2017,August,10,Online TA,0,0,0,98.0,1,0
INN03793,1,0,2,1,HB,0,A,4,2017,August,1,Offline TA/TO,0,0,0,36.25,0,0
INN03812,2,0,1,4,BB,0,A,1,2017,August,26,Online TA,0,0,0,110.8,1,0
INN03848,2,0,2,2,BB,0,A,11,2017,August,22,Online TA,0,0,0,90.0,2,0
INN03930,1,2,0,1,BB,0,F,0,2017,August,8,Online TA,0,0,0,153.0,0,0
INN03945,2,0,0,2,BB,1,A,9,2017,August,20,Online TA,0,0,0,99.0,3,0
INN03959,2,0,0,2,BB,0,A,7,2017,August,19,Corporate,0,0,0,65.0,0,0
INN04000,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN04011,2,0,1,1,HB,0,A,16,2017,August,15,Offline TA/TO,0,0,0,104.0,0,0
INN04012,1,0,0,3,BB,0,A,13,2017,August,20,Online TA,0,0,0,80.0,1,1
INN04136,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN04158,2,0,1,2,BB,0,E,1,2017,August,14,Complementary,0,0,0,0.0,0,0
INN04173,2,0,2,1,HB,0,A,131,2017,August,15,Online TA,0,0,0,94.5,0,1
INN04285,2,0,0,2,BB,0,A,0,2017,August,13,Online TA,0,0,0,85.0,0,0
INN04296,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,0
INN04346,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN04356,2,0,0,5,BB,0,A,221,2017,August,11,Online TA,0,0,0,76.5,1,1
INN04385,2,0,2,5,BB,0,A,99,2017,August,21,Online TA,0,0,0,76.5,0,1
INN04391,2,0,1,2,BB,0,A,112,2017,August,17,Online TA,0,0,0,76.5,1,0
INN04393,2,0,2,5,BB,0,A,142,2017,August,13,Online TA,0,0,0,76.5,1,0
INN04430,2,0,0,1,BB,0,E,107,2017,August,12,Online TA,0,0,0,76.5,0,0
INN04468,2,0,2,1,BB,0,A,145,2017,August,9,Online TA,0,0,0,76.5,1,1
INN04484,2,0,0,4,SC,0,A,176,2017,August,25,Online TA,0,0,0,49.58,0,1
INN04536,2,0,1,1,BB,0,A,1,2017,August,10,Online TA,0,0,0,105.0,1,0
INN04578,2,0,1,0,BB,0,A,181,2017,August,17,Online TA,0,0,0,76.5,2,0
INN04581,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN04603,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN04649,2,0,2,0,BB,0,A,1,2017,August,23,Online TA,0,0,0,98.0,2,0
INN04685,2,0,2,0,BB,0,A,0,2017,August,23,Online TA,0,0,0,98.0,0,0
INN04751,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN04765,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN04781,1,0,0,2,BB,0,A,1,2017,August,4,Corporate,0,0,0,65.0,0,0
INN04783,2,0,1,4,HB,0,A,137,2017,August,17,Offline TA/TO,0,0,0,83.47,0,0
INN04807,1,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,60.0,0,0
INN04832,2,0,0,1,BB,0,A,2,2017,August,12,Corporate,0,0,0,65.0,0,0
INN04848,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN04892,2,0,2,4,BB,0,A,92,2017,August,7,Online TA,0,0,0,76.5,2,1
INN04969,2,1,1,0,BB,0,A,3,2017,August,23,Online TA,0,0,0,90.0,3,0
INN04972,2,0,2,1,HB,0,A,117,2017,August,1,Online TA,0,0,0,94.5,0,1
INN05027,2,0,2,1,HB,0,A,131,2017,August,15,Online TA,0,0,0,94.5,0,1
INN05073,2,1,0,2,BB,0,A,2,2017,August,28,Online TA,0,0,0,123.5,3,0
INN05074,2,0,1,3,BB,0,A,11,2017,August,24,Online TA,0,0,0,90.0,2,0
INN05087,2,0,2,1,HB,0,A,5,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN05162,2,0,1,2,BB,0,A,105,2017,August,10,Online TA,0,0,0,76.5,1,0
INN05257,2,2,1,1,BB,0,F,3,2017,August,24,Online TA,0,0,0,156.0,0,0
INN05281,2,0,1,4,BB,0,A,9,2017,August,31,Online TA,0,0,0,109.0,2,0
INN05287,2,0,0,2,BB,0,A,8,2017,August,26,Online TA,0,0,0,90.0,2,0
INN05301,2,0,0,1,SC,0,A,12,2017,August,22,Online TA,0,0,0,81.0,0,0
INN05361,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN05380,2,0,2,1,BB,0,A,130,2017,August,1,Online TA,0,0,0,85.5,1,1
INN05391,1,0,2,4,BB,0,A,17,2017,August,29,Online TA,0,0,0,87.5,1,1
INN05445,2,0,2,5,BB,0,A,171,2017,August,20,Online TA,0,0,0,76.5,0,1
INN05471,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN05509,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN05550,1,0,0,1,BB,0,A,1,2017,August,6,Online TA,0,0,0,89.0,0,1
INN05564,2,0,0,1,BB,1,A,0,2017,August,11,Online TA,0,0,0,133.0,1,0
INN05602,2,1,2,5,HB,0,A,120,2017,August,20,Offline TA/TO,0,0,0,88.38,4,0
INN05638,2,0,0,2,BB,0,A,11,2017,August,18,Corporate,0,0,0,75.0,0,1
INN05658,2,3,0,1,BB,0,F,17,2017,August,29,Online TA,0,0,0,153.0,2,0
INN05687,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN05701,2,0,0,3,SC,0,A,10,2017,August,18,Online TA,0,0,0,81.0,2,0
INN05806,1,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,72.5,0,0
INN05841,2,0,2,7,BB,0,A,4,2017,August,12,Online TA,0,0,0,93.56,2,0
INN05883,2,0,2,1,HB,0,A,131,2017,August,15,Online TA,0,0,0,94.5,0,1
INN05904,2,0,0,1,BB,0,A,0,2017,August,11,Online TA,0,0,0,75.0,0,1
INN05952,1,0,2,1,HB,0,A,131,2017,August,15,Online TA,0,0,0,36.25,0,1
INN05975,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN06063,2,0,2,5,BB,0,A,196,2017,August,16,Online TA,0,0,0,55.96,2,0
INN06079,2,0,1,2,BB,0,A,1,2017,August,28,Online TA,0,0,0,106.0,2,0
INN06137,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN06148,2,2,2,3,SC,0,F,1,2017,August,9,Online TA,0,0,0,153.0,1,0
INN06160,2,2,0,2,BB,0,F,11,2017,August,28,Online TA,0,0,0,153.0,2,0
INN06181,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN06199,2,0,0,4,BB,0,A,6,2017,August,19,Online TA,0,0,0,106.0,2,0
INN06201,2,2,0,4,BB,0,F,10,2017,August,25,Online TA,0,0,0,153.0,1,0
INN06259,2,0,2,6,BB,0,A,119,2017,August,27,Online TA,0,0,0,82.87,1,0
INN06362,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN06391,2,2,0,2,BB,0,F,1,2017,August,25,Online TA,0,0,0,156.0,2,0
INN06392,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN06438,2,1,1,5,BB,0,A,4,2017,August,17,Online TA,0,0,0,134.17,2,1
INN06585,2,0,2,1,HB,0,A,117,2017,August,1,Online TA,0,0,0,94.5,0,1
INN06599,2,0,2,5,BB,0,A,10,2017,August,31,Offline TA/TO,0,0,0,85.0,0,0
INN06668,2,0,2,3,BB,0,A,93,2017,August,15,Online TA,0,0,0,85.5,1,1
INN06671,3,0,2,1,HB,0,A,11,2017,August,15,Offline TA/TO,0,0,0,138.5,1,0
INN06684,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN06833,1,0,0,2,BB,0,A,4,2017,August,12,Online TA,0,0,0,88.0,1,1
INN06851,2,0,2,1,HB,0,A,138,2017,August,22,Online TA,0,0,0,94.5,0,1
INN06943,2,0,2,2,BB,0,A,2,2017,August,8,Online TA,0,0,0,90.0,2,0
INN06963,1,0,2,5,BB,0,A,1,2017,August,8,Online TA,0,0,0,88.0,2,0
INN06971,2,0,2,1,HB,0,A,124,2017,August,8,Online TA,0,0,0,94.5,0,1
INN07057,1,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,36.25,0,0
INN07093,3,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,138.5,1,0
INN07105,2,0,2,2,BB,1,A,12,2017,August,23,Online TA,0,0,0,99.0,3,0
INN07142,2,0,0,3,BB,0,A,0,2017,August,12,Online TA,0,0,0,138.0,0,0
INN07215,2,0,0,4,BB,0,A,189,2017,August,11,Online TA,0,0,0,76.5,3,0
INN07292,2,0,2,1,HB,0,A,145,2017,August,29,Online TA,0,0,0,94.5,0,1
INN07325,2,0,4,11,BB,0,A,14,2017,August,21,Online TA,0,0,0,94.0,3,0
INN07346,2,0,0,4,BB,0,A,9,2017,August,19,Online TA,0,0,0,90.0,1,0
INN07356,2,0,2,0,BB,0,A,1,2017,August,9,Online TA,0,0,0,98.0,0,0
INN07381,2,2,0,3,BB,0,F,0,2017,August,27,Online TA,0,0,0,161.33,0,1
INN07386,2,0,0,3,BB,1,A,119,2017,August,13,Online TA,0,0,0,85.5,1,0
INN07400,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,0
INN07413,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN07415,2,0,2,4,BB,0,A,9,2017,August,23,Online TA,0,0,0,90.0,2,0
INN07591,3,0,2,3,BB,0,A,12,2017,August,16,Offline TA/TO,0,0,0,68.8,0,0
INN07600,2,0,2,5,BB,0,A,4,2017,August,14,Online TA,0,0,0,106.14,0,0
INN07618,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN07656,2,2,0,1,SC,0,F,3,2017,August,13,Online TA,0,0,0,153.0,0,0
INN07724,2,0,0,2,BB,0,E,1,2017,August,12,Online TA,0,0,0,0.0,3,0
INN07725,2,1,0,1,BB,0,A,10,2017,August,28,Online TA,0,0,0,90.0,2,0
INN07762,2,0,0,1,BB,0,A,175,2017,August,5,Online TA,0,0,0,76.5,0,1
INN07764,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN07799,2,0,1,2,BB,0,A,0,2017,August,21,Online TA,0,0,0,124.0,0,1
INN07825,2,0,1,2,BB,0,A,2,2017,August,21,Online TA,0,0,0,100.67,2,0
INN07843,2,0,0,2,BB,0,A,3,2017,August,21,Online TA,0,0,0,106.0,2,0
INN07858,1,0,0,1,BB,0,A,0,2017,August,28,Online TA,0,0,0,96.0,2,0
INN07913,2,0,1,0,SC,0,A,1,2017,August,9,Online TA,0,0,0,98.0,0,0
INN07934,2,1,0,1,BB,0,A,13,2017,August,7,Online TA,0,0,0,75.0,2,0
INN08008,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN08033,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN08042,2,0,2,5,SC,0,A,0,2017,August,29,Online TA,0,0,0,99.14,0,0
INN08056,1,0,2,1,BB,0,A,4,2017,August,23,Complementary,0,0,0,0.0,1,0
INN08087,2,0,0,3,SC,0,A,1,2017,August,5,Online TA,0,0,0,80.0,1,0
INN08094,2,0,2,1,BB,1,A,0,2017,August,8,Online TA,0,0,0,98.0,0,0
INN08169,2,0,0,1,SC,0,A,0,2017,August,6,Online TA,0,0,0,81.0,0,0
INN08255,2,0,1,1,BB,0,A,2,2017,August,10,Online TA,0,0,0,98.0,1,1
INN08272,2,0,0,1,SC,0,A,0,2017,August,8,Online TA,0,0,0,89.0,1,0
INN08368,2,2,0,4,SC,0,F,1,2017,August,11,Online TA,0,0,0,153.0,1,0
INN08395,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN08412,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN08469,2,0,0,4,BB,0,A,177,2017,August,19,Online TA,0,0,0,76.5,2,0
INN08471,2,0,0,4,BB,0,A,6,2017,August,12,Online TA,0,0,0,90.0,2,0
INN08513,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN08540,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN08546,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN08604,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN08630,1,0,0,1,BB,1,A,0,2017,August,6,Online TA,0,0,0,80.0,2,0
INN08694,2,0,2,2,BB,0,A,112,2017,August,7,Online TA,0,0,0,76.5,1,1
INN08710,2,0,1,0,BB,0,A,0,2017,August,17,Online TA,0,0,0,138.0,0,0
INN08736,2,0,0,2,BB,0,A,0,2017,August,12,Online TA,0,0,0,138.0,0,1
INN08839,2,0,2,3,BB,0,A,192,2017,August,6,Online TA,0,0,0,76.5,2,0
INN08861,2,0,1,3,BB,0,A,5,2017,August,31,Online TA,0,0,0,105.25,2,0
INN08945,2,0,0,2,BB,0,A,88,2017,August,14,Online TA,0,0,0,76.5,0,0
