Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN08956,2,0,0,1,BB,0,A,1,2017,August,26,Complementary,0,0,0,0.0,0,0
INN08966,1,0,0,3,BB,0,A,4,2017,August,18,Corporate,0,0,0,65.0,0,0
INN09001,2,0,2,3,BB,0,A,207,2017,August,21,Online TA,0,0,0,76.5,3,0
INN09034,2,2,1,0,BB,0,F,6,2017,August,16,Online TA,0,0,0,162.0,0,1
INN09078,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN09115,2,0,1,2,BB,0,A,3,2017,August,14,Online TA,0,0,0,126.67,2,0
INN09177,2,0,0,1,BB,0,A,134,2017,August,20,Offline TA/TO,0,0,0,63.75,1,0
INN09202,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN09214,2,0,0,2,SC,1,F,0,2017,August,7,Online TA,0,0,0,162.0,1,0
INN09235,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN09300,2,0,1,3,BB,0,A,14,2017,August,24,Online TA,0,0,0,90.0,1,0
INN09317,2,0,0,1,SC,0,A,6,2017,August,26,Online TA,0,0,0,97.0,2,0
INN09354,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN09375,1,0,0,1,BB,0,A,1,2017,August,28,Corporate,1,1,2,65.0,0,0
INN09383,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN09386,2,0,0,5,BB,0,A,4,2017,August,11,Online TA,0,0,0,90.0,2,0
INN09404,1,0,0,1,BB,0,A,3,2017,August,4,Complementary,0,0,0,0.0,0,0
INN09424,2,0,0,2,BB,0,A,11,2017,August,18,Corporate,0,0,0,75.0,0,1
INN09440,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN09473,2,0,0,1,BB,0,A,0,2017,August,6,Online TA,0,0,0,81.0,0,0
INN09508,2,0,5,12,BB,0,A,81,2017,August,3,Online TA,0,0,0,76.5,1,1
INN09542,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN09650,1,0,3,5,BB,0,A,2,2017,August,9,Online TA,0,0,0,80.0,1,0
INN09652,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN09656,1,0,0,2,BB,0,D,0,2017,August,11,Complementary,0,0,0,0.0,2,0
INN09695,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN09701,2,0,1,3,SC,0,A,0,2017,August,6,Online TA,0,0,0,81.0,0,0
INN09705,1,0,0,1,BB,0,B,0,2017,August,26,Online TA,0,0,0,0.0,1,0
INN09708,2,0,2,2,BB,0,A,145,2017,August,15,Online TA,0,0,0,76.5,1,0
INN09754,2,2,1,1,BB,1,F,3,2017,August,10,Online TA,0,0,0,162.0,0,0
INN09835,2,0,2,1,SC,0,A,4,2017,August,8,Online TA,0,0,0,80.0,1,0
INN09843,2,0,2,1,BB,0,A,12,2017,August,29,Online TA,0,0,0,105.0,1,0
INN10012,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN10062,2,9,2,5,BB,0,E,8,2017,August,13,Online TA,0,0,0,76.5,1,1
INN10105,2,0,0,2,BB,0,A,3,2017,August,18,Online TA,0,0,0,122.0,2,0
INN10133,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN10185,2,2,0,1,BB,0,F,4,2017,August,27,Online TA,0,0,0,153.0,1,0
INN10194,2,0,1,4,BB,1,A,83,2017,August,5,Online TA,0,0,0,85.5,1,0
INN10203,2,2,2,1,SC,0,F,0,2017,August,8,Online TA,0,0,0,153.0,0,0
INN10209,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN10215,1,1,2,1,HB,0,E,117,2017,August,1,Offline TA/TO,0,0,0,80.75,1,0
INN10219,1,0,0,2,HB,0,A,39,2017,August,14,Online TA,0,0,0,0.0,0,0
INN10335,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN10351,2,0,1,3,SC,0,A,3,2017,August,10,Online TA,0,0,0,81.0,1,0
INN10401,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN10412,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN10478,1,0,0,1,BB,0,A,5,2017,August,19,Complementary,0,0,0,0.0,0,0
INN10527,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN10554,2,0,0,1,BB,0,A,0,2017,August,27,Online TA,0,0,0,122.0,2,0
INN10560,1,0,0,1,BB,0,A,0,2017,August,11,Online TA,0,0,0,114.0,1,0
INN10577,2,0,0,1,BB,0,A,0,2017,August,7,Online TA,0,0,0,98.0,0,1
INN10630,2,0,2,1,BB,0,A,87,2017,August,9,Online TA,0,0,0,76.5,2,0
INN10668,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN10680,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN10802,2,2,1,2,SC,1,F,4,2017,August,14,Online TA,0,0,0,162.0,3,0
INN10898,2,0,1,3,BB,0,A,2,2017,August,17,Online TA,0,0,0,122.0,2,0
INN10924,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN10980,1,0,0,2,BB,0,A,2,2017,August,19,Complementary,0,0,0,0.0,0,0
INN11024,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN11080,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN11111,2,0,1,0,BB,0,A,181,2017,August,17,Online TA,0,0,0,76.5,2,0
INN11142,2,0,0,1,BB,0,A,8,2017,August,27,Online TA,0,0,0,90.0,1,0
INN11164,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN11177,2,0,0,2,BB,0,A,1,2017,August,20,Online TA,0,0,0,106.0,3,0
INN11199,2,0,0,2,BB,0,E,181,2017,August,6,Online TA,0,0,0,76.5,2,1
INN11215,2,0,2,5,BB,0,A,3,2017,August,17,Corporate,0,0,0,79.2,0,1
INN11274,2,0,0,3,BB,0,A,97,2017,August,19,Online TA,0,0,0,76.5,0,0
INN11415,1,0,0,2,BB,1,A,11,2017,August,25,Online TA,0,0,0,97.0,0,0
INN11424,2,0,2,2,BB,0,A,133,2017,August,14,Online TA,0,0,0,76.5,1,0
INN11469,2,0,0,3,BB,1,A,8,2017,August,13,Online TA,0,0,0,99.0,2,0
INN11491,2,0,2,4,BB,0,A,92,2017,August,7,Online TA,0,0,0,76.5,1,1
INN11523,2,0,0,2,BB,0,A,4,2017,August,19,Online TA,0,0,0,106.0,2,0
INN11589,2,0,0,1,BB,0,E,217,2017,August,7,Online TA,0,0,0,76.5,3,0
INN11617,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN11646,2,0,0,2,BB,0,A,0,2017,August,25,Online TA,0,0,0,106.0,2,0
INN11666,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN11668,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN11678,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN11791,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN11839,2,0,2,2,SC,0,A,1,2017,August,8,Online TA,0,0,0,81.0,0,0
INN11843,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN11868,2,0,1,0,BB,0,A,15,2017,August,23,Online TA,0,0,0,99.0,0,1
INN11946,2,0,1,3,SC,0,A,10,2017,August,20,Online TA,0,0,0,106.5,2,0
INN12051,2,0,0,4,BB,0,A,204,2017,August,12,Online TA,0,0,0,76.5,3,0
INN12101,2,0,2,1,BB,0,A,0,2017,August,22,Online TA,0,0,0,106.67,0,0
INN12179,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN12188,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN12198,2,0,2,1,BB,0,A,0,2017,August,15,Online TA,0,0,0,90.0,0,0
INN12221,2,0,0,4,BB,0,E,33,2017,August,5,Online TA,0,0,0,67.5,1,1
INN12238,2,0,0,1,BB,0,A,0,2017,August,7,Online TA,0,0,0,98.0,0,0
INN12264,2,0,0,4,BB,0,A,0,2017,August,5,Online TA,0,0,0,90.0,1,0
INN12308,2,0,1,2,BB,0,A,7,2017,August,17,Online TA,0,0,0,90.0,1,0
INN12350,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN12377,2,0,0,3,BB,0,A,84,2017,August,6,Online TA,0,0,0,76.5,1,1
INN12420,2,2,1,2,BB,0,F,9,2017,August,17,Online TA,0,0,0,153.0,1,1
INN12558,2,0,0,2,BB,0,A,13,2017,August,25,Online TA,0,0,0,90.0,1,0
INN12570,2,0,3,6,BB,0,A,140,2017,August,10,Online TA,0,0,0,76.5,2,0
INN12578,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN12600,2,0,2,1,BB,0,A,127,2017,August,16,Offline TA/TO,0,0,0,63.75,1,1
INN12628,2,0,1,0,BB,0,A,0,2017,August,3,Complementary,0,0,0,0.0,0,0
INN12629,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN12634,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN12808,1,0,1,2,BB,0,A,0,2017,August,31,Corporate,0,0,0,95.5,0,0
INN12868,2,0,0,3,BB,0,A,134,2017,August,13,Online TA,0,0,0,76.5,2,0
INN12869,2,1,0,3,BB,0,A,92,2017,August,6,Offline TA/TO,0,0,0,76.08,2,0
INN12874,2,0,0,1,BB,0,A,0,2017,August,11,Complementary,0,0,0,0.0,0,0
INN12887,2,0,0,4,BB,0,A,7,2017,August,26,Online TA,0,0,0,90.0,2,0
INN12896,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN12918,2,0,1,3,BB,0,A,0,2017,August,10,Online TA,0,0,0,124.0,0,0
INN12977,2,0,3,10,BB,0,A,1,2017,August,11,Online TA,0,0,0,106.54,0,1
INN13037,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN13058,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN13061,2,0,1,4,BB,0,A,2,2017,August,19,Online TA,0,0,0,102.8,1,0
INN13065,2,0,0,1,BB,0,A,0,2017,August,11,Online TA,0,0,0,99.0,0,0
INN13092,2,0,0,2,BB,0,A,0,2017,August,11,Online TA,0,0,0,124.0,0,0
INN13118,2,2,0,1,SC,0,F,3,2017,August,11,Online TA,0,0,0,153.0,0,0
INN13197,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN13222,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN13227,1,0,1,2,BB,0,A,3,2017,August,17,Online TA,0,0,0,117.33,0,0
INN13243,2,0,0,3,SC,0,A,8,2017,August,19,Online TA,0,0,0,81.0,2,0
INN13268,1,0,0,2,BB,0,A,5,2017,August,18,Corporate,1,0,1,65.0,0,0
INN13281,1,0,2,2,BB,0,A,6,2017,August,30,Online TA,0,0,0,95.5,2,0
INN13317,2,0,1,3,BB,0,A,3,2017,August,17,Corporate,0,0,0,99.0,0,1
INN13423,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN13441,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN13475,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN13503,2,0,2,0,BB,1,A,2,2017,August,9,Online TA,0,0,0,99.0,2,0
INN13506,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN13515,2,0,0,2,SC,0,A,3,2017,August,11,Online TA,0,0,0,89.0,0,0
INN13587,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN13589,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,0
INN13627,2,0,2,3,BB,0,A,148,2017,August,28,Online TA,0,0,0,79.9,2,1
INN13652,2,0,0,3,BB,0,A,104,2017,August,18,Online TA,0,0,0,76.5,0,1
INN13675,2,2,0,2,SC,1,F,1,2017,August,11,Online TA,0,0,0,162.0,0,0
INN13713,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN13787,1,0,0,2,BB,0,A,101,2017,August,6,Online TA,0,0,0,68.0,1,0
INN13788,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN13820,1,0,0,1,BB,0,A,6,2017,August,12,Corporate,0,0,0,65.0,0,0
INN13852,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN13860,2,0,1,2,BB,0,A,11,2017,August,21,Online TA,0,0,0,90.0,0,0
INN13885,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN13886,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN13942,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN13949,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN13966,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN13968,1,0,1,4,BB,0,A,13,2017,August,31,Online TA,0,0,0,92.0,2,1
INN14024,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN14033,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN14077,2,0,0,1,BB,0,A,0,2017,August,6,Online TA,0,0,0,90.0,0,0
INN14103,2,0,0,1,BB,0,A,22,2017,August,21,Offline TA/TO,0,0,0,75.0,0,0
INN14169,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN14176,2,0,0,1,BB,0,A,17,2017,August,29,Online TA,0,0,0,90.0,1,0
INN14199,2,0,0,1,BB,0,D,10,2017,August,21,Complementary,0,0,0,0.0,2,0
INN14204,2,0,0,1,SC,0,A,0,2017,August,6,Online TA,0,0,0,81.0,0,0
INN14215,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN14221,3,0,2,1,HB,0,A,1,2017,August,15,Offline TA/TO,0,0,0,138.5,1,0
INN14332,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN14346,2,0,1,3,BB,0,F,5,2017,August,31,Online TA,0,0,0,155.25,1,0
INN14353,1,0,0,2,HB,0,A,8,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN14389,1,0,2,1,HB,0,A,3,2017,August,22,Offline TA/TO,0,0,0,36.25,0,0
INN14400,2,0,1,5,BB,0,A,5,2017,August,10,Online TA,0,0,0,90.0,1,0
INN14481,2,0,2,1,BB,0,E,3,2017,August,9,Offline TA/TO,0,0,0,65.0,2,0
INN14553,2,0,0,1,BB,0,A,4,2017,August,15,Online TA,0,0,0,124.0,1,0
INN14555,2,0,0,1,BB,0,A,0,2017,August,18,Online TA,0,0,0,124.0,0,0
INN14603,2,0,0,3,SC,0,F,3,2017,August,11,Online TA,0,0,0,153.0,0,1
INN14646,1,0,0,1,BB,0,A,1,2017,August,11,Online TA,0,0,0,95.0,2,0
INN14647,2,0,0,4,BB,0,A,0,2017,August,12,Online TA,0,0,0,76.5,1,0
INN14649,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,0
INN14658,2,0,0,1,BB,0,A,0,2017,August,19,Online TA,0,0,0,106.0,2,0
INN14696,2,0,1,2,BB,0,A,13,2017,August,24,Online TA,0,0,0,90.0,2,0
INN14825,2,0,2,1,BB,0,A,5,2017,August,16,Online TA,0,0,0,105.0,2,0
INN14829,2,0,0,2,BB,0,A,102,2017,August,21,Online TA,0,0,0,76.5,1,0
INN14872,2,0,0,2,BB,0,A,119,2017,August,5,Online TA,0,0,0,76.5,0,0
INN14886,2,0,0,1,BB,1,A,1,2017,August,11,Online TA,0,0,0,105.0,1,0
INN14903,2,0,0,2,BB,0,A,7,2017,August,26,Online TA,0,0,0,90.0,2,0
INN15004,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,0
INN15090,2,0,1,1,HB,0,A,16,2017,August,15,Offline TA/TO,0,0,0,104.0,0,0
INN15109,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN15157,3,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,138.5,1,0
INN15228,1,0,1,3,BB,0,A,21,2017,August,31,Online TA,0,0,0,91.25,1,1
INN15261,2,0,0,2,SC,1,A,0,2017,August,4,Online TA,0,0,0,80.0,1,0
INN15269,2,0,1,2,BB,0,A,2,2017,August,21,Online TA,0,0,0,100.67,2,0
INN15286,2,0,2,5,BB,0,A,196,2017,August,16,Online TA,0,0,0,55.96,2,0
INN15296,2,0,0,4,BB,0,A,118,2017,August,26,Online TA,0,0,0,58.9,1,1
INN15354,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN15370,2,0,0,1,BB,0,A,11,2017,August,28,Online TA,0,0,0,90.0,2,0
INN15421,2,2,0,1,BB,0,F,2,2017,August,26,Online TA,0,0,0,156.0,2,0
INN15456,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN15511,2,0,2,1,HB,0,A,2,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN15555,2,0,1,1,BB,1,A,92,2017,August,17,Online TA,0,0,0,85.5,0,0
INN15638,1,0,2,1,HB,0,A,2,2017,August,15,Offline TA/TO,0,0,0,72.5,0,0
INN15676,2,0,0,1,SC,1,A,0,2017,August,6,Online TA,0,0,0,90.0,1,0
INN15704,2,0,1,4,BB,0,A,19,2017,August,31,Online TA,0,0,0,102.0,0,0
INN15733,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN15757,2,0,2,1,HB,0,A,2,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN15765,2,0,2,2,BB,0,A,1,2017,August,8,Online TA,0,0,0,90.0,2,0
INN15802,1,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,72.5,0,0
INN15810,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN15819,2,0,1,2,BB,0,A,6,2017,August,14,Online TA,0,0,0,95.33,2,0
INN15911,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN15922,2,0,0,4,BB,0,A,204,2017,August,12,Online TA,0,0,0,76.5,3,0
INN15937,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN15966,2,0,0,3,BB,0,A,8,2017,August,13,Online TA,0,0,0,90.0,2,0
INN15968,2,0,2,1,HB,0,A,2,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN15976,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN15983,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN15984,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN16039,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,0
INN16175,2,0,2,5,BB,0,A,18,2017,August,29,Online TA,0,0,0,98.57,2,1
INN16208,1,0,0,2,BB,0,A,109,2017,August,4,Online TA,0,0,0,68.0,2,0
INN16243,2,0,0,5,BB,0,A,4,2017,August,11,Online TA,0,0,0,90.0,2,0
INN16376,1,0,0,1,BB,0,A,1,2017,August,26,Online TA,0,0,0,0.0,2,0
INN16487,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN16529,2,2,0,1,BB,0,F,0,2017,August,22,Online TA,0,0,0,174.0,1,0
INN16591,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN16602,2,0,0,2,BB,0,E,181,2017,August,6,Online TA,0,0,0,76.5,2,1
INN16639,2,0,0,1,BB,0,A,11,2017,August,7,Online TA,0,0,0,75.0,1,0
INN16666,2,0,2,1,BB,0,A,5,2017,August,16,Online TA,0,0,0,105.0,2,0
INN16712,2,0,2,3,BB,0,A,93,2017,August,15,Online TA,0,0,0,76.5,2,1
INN16722,2,0,0,2,BB,0,A,13,2017,August,18,Online TA,0,0,0,90.0,2,0
INN16776,1,2,1,2,BB,0,A,9,2017,August,17,Online TA,0,0,0,153.0,2,0
INN16800,2,0,2,4,BB,0,A,163,2017,August,19,Online TA,0,0,0,76.5,2,0
INN16857,1,0,0,1,BB,0,A,10,2017,August,29,Offline TA/TO,0,0,0,67.0,0,0
INN16870,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN16888,2,0,0,3,BB,0,A,0,2017,August,11,Online TA,0,0,0,124.0,0,0
INN16964,2,0,2,3,BB,0,A,141,2017,August,7,Online TA,0,0,0,76.5,0,0
INN16973,1,0,0,2,BB,0,A,0,2017,August,25,Complementary,1,0,1,0.0,0,0
INN16988,2,0,0,1,BB,0,E,107,2017,August,12,Online TA,0,0,0,90.0,1,0
INN16997,2,0,1,3,SC,0,A,0,2017,August,10,Online TA,0,0,0,115.0,0,0
INN17039,1,0,0,1,BB,0,A,0,2017,August,11,Online TA,0,0,0,99.0,0,0
INN17059,2,1,2,1,BB,0,A,2,2017,August,15,Offline TA/TO,0,0,0,68.5,0,1
INN17077,2,0,1,0,SC,0,A,0,2017,August,10,Online TA,0,0,0,75.0,0,1
INN17100,1,0,2,2,BB,0,A,5,2017,August,15,Online TA,0,0,0,99.75,0,1
INN17134,2,0,0,1,BB,0,A,0,2017,August,12,Online TA,0,0,0,138.0,0,1
INN17191,1,0,0,2,BB,0,A,1,2017,August,18,Corporate,0,0,0,65.0,0,0
INN17197,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN17218,1,0,4,10,BB,0,A,17,2017,August,28,Online TA,0,0,0,97.77,1,1
INN17336,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,47.25,0,0
INN17373,2,0,2,3,BB,0,A,151,2017,August,21,Online TA,0,0,0,76.5,2,0
INN17391,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN17412,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN17415,2,0,1,0,SC,0,A,1,2017,August,10,Online TA,0,0,0,96.0,2,0
INN17476,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN17521,2,0,1,2,BB,1,A,0,2017,August,10,Online TA,0,0,0,115.0,0,0
INN17530,2,0,0,1,BB,0,A,12,2017,August,29,Online TA,0,0,0,90.0,2,0
INN17533,2,3,2,0,BB,0,F,0,2017,August,9,Online TA,0,0,0,153.0,0,0
INN17579,1,0,2,1,HB,0,A,9,2017,August,15,Offline TA/TO,0,0,0,36.25,0,0
INN17588,2,0,1,1,BB,0,A,0,2017,August,17,Corporate,0,0,0,72.0,0,0
INN17620,2,0,2,4,BB,0,A,3,2017,August,13,Online TA,0,0,0,94.0,2,0
INN17654,2,0,1,5,BB,0,A,3,2017,August,17,Corporate,0,0,0,79.2,0,1
INN17691,2,0,2,1,BB,0,A,10,2017,August,29,Online TA,0,0,0,90.0,1,0
INN17719,2,0,1,2,BB,0,E,1,2017,August,14,Complementary,0,0,0,0.0,0,0
INN17835,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN17891,2,0,2,10,BB,0,A,4,2017,August,18,Online TA,0,0,0,99.33,0,1
