Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN17956,2,0,0,3,BB,0,A,150,2017,August,13,Online TA,0,0,0,76.5,2,0
INN17977,2,0,1,2,BB,0,A,3,2017,August,17,Corporate,0,0,0,120.0,0,1
INN17987,2,2,0,2,BB,0,F,10,2017,August,20,Online TA,0,0,0,153.0,0,0
INN17989,2,2,1,1,SC,1,F,5,2017,August,15,Online TA,0,0,0,153.0,1,0
INN17994,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN18062,2,0,0,1,BB,0,A,0,2017,August,6,Complementary,0,0,0,0.0,0,0
INN18122,2,0,1,0,SC,0,A,0,2017,August,10,Online TA,0,0,0,115.0,0,0
INN18185,2,0,0,2,BB,0,A,4,2017,August,27,Online TA,0,0,0,79.0,2,0
INN18228,2,0,0,1,BB,1,A,1,2017,August,29,Online TA,0,0,0,106.0,2,0
INN18240,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN18263,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN18304,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN18325,2,0,2,1,BB,0,A,1,2017,August,16,Online TA,0,0,0,138.0,2,0
INN18333,2,0,1,2,BB,0,A,3,2017,August,17,Corporate,0,0,0,120.0,0,1
INN18338,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN18398,2,0,1,1,BB,0,A,3,2017,August,22,Online TA,0,0,0,98.0,2,0
INN18443,2,0,2,3,BB,0,A,90,2017,August,23,Online TA,0,0,0,76.5,0,0
INN18498,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN18511,2,1,0,2,BB,0,A,2,2017,August,21,Online TA,0,0,0,123.5,3,0
INN18671,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN18717,2,0,2,4,BB,0,A,8,2017,August,28,Online TA,0,0,0,105.67,2,0
INN18730,2,0,1,2,SC,0,A,0,2017,August,31,Online TA,0,0,0,96.33,1,0
INN18741,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN18785,1,0,2,1,BB,0,A,4,2017,August,23,Complementary,0,0,0,0.0,1,0
INN18790,2,0,2,3,BB,0,A,6,2017,August,21,Online TA,0,0,0,96.4,0,0
INN18801,2,0,1,0,SC,0,A,0,2017,August,10,Online TA,0,0,0,115.0,0,0
INN18828,1,0,1,4,BB,0,A,1,2017,August,31,Online TA,0,0,0,92.0,2,0
INN18834,2,0,1,5,SC,0,A,6,2017,August,10,Online TA,0,0,0,80.0,1,0
INN18858,1,0,0,1,BB,0,A,6,2017,August,12,Corporate,0,0,0,65.0,0,0
INN18888,2,0,0,2,SC,0,A,1,2017,August,7,Online TA,0,0,0,81.0,1,0
INN18911,2,2,2,2,SC,0,F,8,2017,August,16,Online TA,0,0,0,153.0,1,0
INN18915,2,0,0,1,SC,0,A,0,2017,August,7,Online TA,0,0,0,81.0,2,0
INN18961,2,0,0,1,BB,0,A,13,2017,August,7,Online TA,0,0,0,75.0,1,0
INN18995,1,0,0,2,BB,0,A,5,2017,August,26,Corporate,0,0,0,65.0,0,1
INN19059,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN19071,2,0,0,2,BB,0,A,123,2017,August,12,Online TA,0,0,0,76.5,1,0
INN19169,2,0,1,0,BB,0,A,0,2017,August,10,Online TA,0,0,0,115.0,1,0
INN19231,2,0,2,3,BB,0,A,18,2017,August,30,Online TA,0,0,0,89.0,1,1
INN19247,2,0,0,1,BB,0,A,5,2017,August,15,Online TA,0,0,0,124.0,2,0
INN19291,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN19333,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN19335,2,1,0,2,SC,0,A,0,2017,August,7,Online TA,0,0,0,81.0,2,0
INN19366,2,0,0,1,BB,0,A,113,2017,August,22,Online TA,0,0,0,76.5,2,1
INN19392,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN19436,2,2,0,1,SC,0,F,10,2017,August,20,Online TA,0,0,0,153.0,1,0
INN19443,2,2,0,1,BB,0,F,0,2017,August,25,Online TA,0,0,0,156.0,0,0
INN19446,2,0,0,3,BB,0,A,13,2017,August,20,Online TA,0,0,0,90.0,2,0
INN19509,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN19558,2,0,1,1,SC,1,A,7,2017,August,15,Online TA,0,0,0,85.0,0,0
INN19593,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN19599,1,0,0,2,BB,0,A,1,2017,August,11,Corporate,0,0,0,70.0,0,1
INN19672,2,0,0,3,BB,0,A,1,2017,August,11,Online TA,0,0,0,105.0,3,0
INN19749,2,0,0,2,BB,0,A,15,2017,August,27,Online TA,0,0,0,90.0,1,0
INN19803,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN19820,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN19824,2,0,2,3,BB,0,A,13,2017,August,30,Online TA,0,0,0,99.0,2,0
INN19867,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN19923,2,0,2,2,BB,0,A,12,2017,August,23,Online TA,0,0,0,90.0,3,0
INN19993,1,0,1,0,BB,0,A,0,2017,August,23,Online TA,0,0,0,80.0,0,0
INN20016,1,0,1,2,BB,0,A,12,2017,August,31,Online TA,0,0,0,90.0,1,0
INN20058,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN20068,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN20130,2,0,5,12,BB,0,A,77,2017,August,3,Online TA,0,0,0,76.5,0,1
INN20218,2,0,0,4,BB,0,A,118,2017,August,26,Online TA,0,0,0,58.9,1,1
INN20237,2,0,1,3,BB,0,A,147,2017,August,10,Online TA,0,0,0,55.96,0,0
INN20258,1,0,0,2,BB,0,A,22,2017,August,26,Corporate,0,0,0,65.0,0,0
INN20268,2,2,0,2,SC,0,F,2,2017,August,12,Online TA,0,0,0,153.0,1,0
INN20349,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN20368,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN20374,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN20431,2,0,0,2,BB,0,A,11,2017,August,18,Online TA,0,0,0,90.0,1,0
INN20492,2,0,2,3,BB,0,A,192,2017,August,6,Online TA,0,0,0,76.5,2,0
INN20597,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN20610,1,0,0,3,BB,0,A,12,2017,August,5,Complementary,0,0,0,0.0,0,0
INN20725,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN20730,2,0,1,3,SC,0,A,1,2017,August,10,Online TA,0,0,0,96.0,0,0
INN20790,2,0,2,4,BB,0,A,107,2017,August,9,Offline TA/TO,0,0,0,63.75,1,1
INN20793,1,2,0,2,BB,1,A,3,2017,August,11,Online TA,0,0,0,107.0,0,0
INN20903,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN20926,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN21053,1,0,0,1,BB,0,B,0,2017,August,26,Online TA,0,0,0,0.0,1,0
INN21128,2,0,1,0,BB,0,A,0,2017,August,31,Online TA,0,0,0,106.0,0,0
INN21180,2,0,0,2,BB,1,A,141,2017,August,5,Online TA,0,0,0,85.5,1,0
INN21215,1,0,1,2,BB,0,A,0,2017,August,31,Corporate,0,0,0,65.0,0,0
INN21251,2,0,0,5,BB,0,A,10,2017,August,18,Online TA,0,0,0,90.0,2,0
INN21323,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN21376,2,0,2,3,BB,0,A,109,2017,August,9,Online TA,0,0,0,76.5,1,0
INN21378,2,0,0,3,BB,0,A,7,2017,August,5,Offline TA/TO,0,0,0,66.0,1,0
INN21417,1,0,0,1,BB,0,A,2,2017,August,26,Corporate,0,0,0,65.0,0,0
INN21433,0,2,0,3,BB,0,E,104,2017,August,11,Online TA,0,0,0,6.0,2,0
INN21441,1,2,0,2,BB,0,E,1,2017,August,12,Online TA,0,0,0,0.0,4,0
INN21456,2,0,0,1,BB,0,A,0,2017,August,19,Online TA,0,0,0,106.0,2,0
INN21511,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN21533,1,0,3,10,BB,0,A,5,2017,August,17,Online TA,0,0,0,92.31,2,1
INN21651,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN21661,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN21663,2,0,2,0,BB,1,A,2,2017,August,9,Online TA,0,0,0,99.0,2,0
INN21743,1,0,0,1,BB,0,A,1,2017,August,5,Complementary,0,0,0,6.0,0,0
INN21829,2,0,0,2,BB,0,A,0,2017,August,13,Online TA,0,0,0,85.0,0,0
INN21859,2,0,2,1,BB,0,A,0,2017,August,22,Online TA,0,0,0,124.0,1,0
INN21872,2,0,0,3,BB,0,A,1,2017,August,11,Online TA,0,0,0,105.0,3,0
INN21917,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN21938,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN22000,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN22020,2,0,0,1,BB,0,A,11,2017,August,29,Online TA,0,0,0,90.0,2,0
INN22108,2,0,0,1,BB,0,A,118,2017,August,20,Offline TA/TO,0,0,0,63.75,0,1
INN22142,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN22151,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN22183,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN22278,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN22290,1,0,0,2,BB,0,A,1,2017,August,20,Complementary,1,0,1,0.0,0,0
INN22375,2,0,0,2,BB,0,A,0,2017,August,7,Online TA,0,0,0,98.0,0,0
INN22397,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN22407,1,0,0,1,BB,0,A,1,2017,August,20,Complementary,0,0,0,0.0,0,0
INN22411,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN22429,2,2,0,2,BB,0,F,7,2017,August,19,Online TA,0,0,0,97.0,1,0
INN22430,2,0,1,5,BB,0,A,8,2017,August,18,Online TA,0,0,0,90.0,1,0
INN22499,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN22501,2,0,1,1,BB,0,A,4,2017,August,10,Offline TA/TO,0,0,0,75.0,0,1
INN22675,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN22687,2,0,2,3,BB,0,A,17,2017,August,27,Online TA,0,0,0,105.0,2,0
INN22725,1,0,0,3,BB,0,A,1,2017,August,11,Online TA,0,0,0,114.0,0,0
INN22796,1,0,0,2,BB,0,A,1,2017,August,7,Online TA,0,0,0,80.0,1,0
INN22837,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN22875,1,0,2,3,BB,0,A,4,2017,August,23,Online TA,0,0,0,80.0,0,1
INN22938,1,0,1,0,BB,0,A,3,2017,August,2,Complementary,0,0,0,0.0,1,0
INN22951,2,0,1,2,BB,0,A,121,2017,August,10,Online TA,0,0,0,76.5,0,1
INN22985,2,0,0,1,BB,0,E,107,2017,August,12,Online TA,0,0,0,76.5,0,0
INN22988,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN23056,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN23072,2,0,0,1,SC,0,D,0,2017,August,18,Online TA,0,0,0,129.0,0,0
INN23121,2,0,0,2,BB,0,A,0,2017,August,11,Complementary,0,0,0,0.0,0,0
INN23164,2,2,2,0,BB,0,F,1,2017,August,9,Online TA,0,0,0,153.0,1,0
INN23175,2,0,0,1,SC,0,D,0,2017,August,18,Online TA,0,0,0,129.0,0,0
INN23181,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN23189,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN23201,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN23237,2,0,2,0,BB,0,A,0,2017,August,9,Online TA,0,0,0,98.0,2,0
INN23310,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN23334,2,0,2,3,BB,0,A,179,2017,August,23,Online TA,0,0,0,76.5,1,0
INN23350,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN23375,1,0,3,5,BB,0,A,6,2017,August,16,Online TA,0,0,0,85.63,2,0
INN23405,2,0,1,1,BB,0,A,1,2017,August,10,Online TA,0,0,0,114.0,0,0
INN23410,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN23411,2,0,0,2,SC,0,A,0,2017,August,6,Online TA,0,0,0,81.0,0,0
INN23472,1,0,1,4,BB,0,A,23,2017,August,31,Online TA,0,0,0,92.0,1,0
INN23473,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,1
INN23497,2,0,1,0,SC,0,A,0,2017,August,10,Online TA,0,0,0,75.0,0,1
INN23498,2,0,2,3,BB,0,D,188,2017,August,23,Online TA,0,0,0,89.25,1,0
INN23509,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN23549,2,0,1,3,BB,0,A,5,2017,August,24,Online TA,0,0,0,90.0,2,0
INN23617,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN23619,2,0,2,1,BB,0,A,120,2017,August,9,Online TA,0,0,0,76.5,2,0
INN23628,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN23643,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN23663,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,0
INN23695,2,0,1,0,BB,0,A,137,2017,August,16,Online TA,0,0,0,76.5,0,0
INN23709,1,0,1,0,BB,0,A,3,2017,August,2,Complementary,0,0,0,0.0,1,0
INN23851,2,0,0,4,BB,0,A,177,2017,August,19,Online TA,0,0,0,76.5,2,0
INN23869,2,0,2,5,BB,0,A,8,2017,August,21,Online TA,0,0,0,85.57,0,0
INN23870,2,2,1,2,SC,0,F,11,2017,August,21,Online TA,0,0,0,153.0,1,0
INN23885,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN23914,2,0,0,4,BB,0,A,204,2017,August,12,Online TA,0,0,0,76.5,3,0
INN23941,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN23963,2,0,0,1,BB,0,A,2,2017,August,13,Online TA,0,0,0,124.0,2,0
INN23994,1,0,1,0,BB,0,B,2,2017,August,2,Complementary,0,0,0,0.0,0,0
INN23997,2,0,2,2,BB,0,A,149,2017,August,29,Online TA,0,0,0,80.75,0,1
INN24009,2,0,2,1,HB,0,A,5,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN24067,2,0,0,2,SC,1,A,10,2017,August,20,Online TA,0,0,0,90.0,2,0
INN24096,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN24120,2,0,0,3,BB,1,E,104,2017,August,11,Online TA,0,0,0,67.9,2,0
INN24138,2,0,0,2,BB,0,A,4,2017,August,21,Online TA,0,0,0,106.0,1,0
INN24194,2,2,1,2,BB,0,F,7,2017,August,3,Complementary,0,0,0,0.0,2,0
INN24340,2,0,2,5,BB,0,E,15,2017,August,27,Online TA,0,0,0,85.29,1,1
INN24345,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN24376,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN24491,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN24515,2,0,1,0,SC,0,A,0,2017,August,10,Online TA,0,0,0,115.0,0,0
INN24540,2,0,2,3,BB,0,A,90,2017,August,23,Online TA,0,0,0,76.5,1,0
INN24546,2,0,1,0,SC,0,A,1,2017,August,9,Online TA,0,0,0,89.0,0,0
INN24570,2,0,0,1,BB,0,A,117,2017,August,22,Online TA,0,0,0,76.5,0,1
INN24571,2,0,0,2,BB,0,A,0,2017,August,4,Complementary,0,0,0,0.0,0,0
INN24599,3,0,2,1,HB,0,A,3,2017,August,22,Offline TA/TO,0,0,0,138.5,1,0
INN24641,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN24667,2,0,2,4,BB,0,A,0,2017,August,7,Online TA,0,0,0,90.0,2,0
INN24677,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN24694,2,1,1,1,BB,0,A,128,2017,August,8,Online TA,0,0,0,76.5,2,0
INN24746,2,0,0,1,BB,0,A,0,2017,August,4,Online TA,0,0,0,90.0,0,0
INN24761,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN24867,1,0,0,1,BB,0,A,0,2017,August,5,Complementary,0,0,0,0.0,0,0
INN24934,2,1,0,1,BB,0,D,1,2017,August,26,Complementary,0,0,0,0.0,2,0
INN24988,2,0,2,1,HB,0,A,4,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN24999,1,0,1,2,BB,0,A,0,2017,August,3,Corporate,0,0,0,65.0,0,0
INN25076,2,0,2,2,SC,0,A,5,2017,August,16,Online TA,0,0,0,92.25,0,0
INN25180,2,2,1,1,SC,0,F,7,2017,August,17,Online TA,0,0,0,153.0,0,0
INN25190,2,0,0,4,BB,0,A,15,2017,August,18,Offline TA/TO,0,0,0,75.0,0,0
INN25255,1,0,0,1,BB,0,B,0,2017,August,5,Complementary,0,0,0,0.0,0,0
INN25314,2,0,0,1,BB,0,A,1,2017,August,19,Online TA,0,0,0,106.0,0,0
INN25353,2,0,1,1,BB,0,A,16,2017,August,29,Online TA,0,0,0,90.0,2,0
INN25375,2,0,2,1,BB,0,A,130,2017,August,1,Online TA,0,0,0,76.5,1,1
INN25403,2,0,0,1,BB,0,A,107,2017,August,12,Online TA,0,0,0,76.5,0,0
INN25447,2,0,1,0,SC,0,A,1,2017,August,9,Online TA,0,0,0,98.0,0,0
INN25464,2,0,0,2,BB,0,A,12,2017,August,25,Online TA,0,0,0,12.0,1,0
INN25478,2,0,0,1,BB,0,A,0,2017,August,11,Online TA,0,0,0,99.0,1,0
INN25544,2,2,1,1,BB,0,F,15,2017,August,29,Online TA,0,0,0,153.0,0,1
INN25569,2,0,0,2,BB,0,A,1,2017,August,20,Online TA,0,0,0,106.0,3,0
INN25616,2,0,2,2,BB,0,A,8,2017,August,16,Online TA,0,0,0,90.0,0,0
INN25622,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN25623,2,0,0,3,BB,0,A,2,2017,August,12,Online TA,0,0,0,98.0,2,0
INN25690,2,0,0,4,BB,0,A,189,2017,August,11,Online TA,0,0,0,76.5,3,0
INN25783,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN25787,1,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,72.5,0,0
INN25888,3,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,138.5,0,0
INN25913,2,2,0,3,BB,1,F,7,2017,August,18,Online TA,0,0,0,162.0,0,0
INN25962,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN25998,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN26017,2,0,2,1,HB,0,E,117,2017,August,1,Offline TA/TO,0,0,0,89.75,0,0
INN26019,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN26047,2,0,0,1,BB,0,A,0,2017,August,8,Online TA,0,0,0,98.0,1,0
INN26057,2,0,0,2,BB,0,A,4,2017,August,21,Online TA,0,0,0,106.0,1,0
INN26099,2,0,2,1,HB,0,A,5,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN26143,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,0
INN26163,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,0
INN26173,2,0,0,1,BB,0,A,4,2017,August,15,Online TA,0,0,0,124.0,1,0
INN26177,1,0,0,1,BB,0,A,4,2017,August,18,Corporate,0,0,0,84.0,0,1
INN26189,1,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,60.0,0,0
INN26262,2,1,0,2,SC,0,A,0,2017,August,19,Online TA,0,0,0,97.0,3,0
INN26304,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN26328,2,2,1,2,BB,0,F,0,2017,August,31,Online TA,0,0,0,155.33,0,0
INN26330,2,0,4,9,SC,0,A,0,2017,August,19,Online TA,0,0,0,85.92,1,0
INN26334,2,0,1,5,SC,0,A,6,2017,August,10,Online TA,0,0,0,80.0,1,0
INN26340,2,0,0,3,BB,0,A,147,2017,August,11,Online TA,0,0,0,76.5,0,1
INN26392,2,0,1,1,BB,0,A,16,2017,August,29,Online TA,0,0,0,90.0,2,0
INN26441,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN26474,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN26503,2,0,0,1,BB,0,A,200,2017,August,22,Online TA,0,0,0,76.5,3,0
INN26564,2,0,0,3,BB,0,A,9,2017,August,19,Online TA,0,0,0,81.0,1,0
INN26570,2,0,0,1,BB,0,A,11,2017,August,29,Online TA,0,0,0,90.0,1,0
INN26637,2,0,1,2,BB,0,A,0,2017,August,21,Online TA,0,0,0,124.0,0,1
INN26648,2,0,0,3,BB,1,A,119,2017,August,13,Online TA,0,0,0,76.5,2,0
INN26752,2,0,0,3,BB,0,A,0,2017,August,12,Online TA,0,0,0,138.0,0,0
INN26763,2,0,2,0,BB,0,A,150,2017,August,2,Online TA,0,0,0,76.5,1,0
INN26764,2,0,1,1,BB,0,A,1,2017,August,8,Online TA,0,0,0,90.0,2,0
INN26778,1,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,36.25,0,0
INN26791,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN26830,2,0,1,4,BB,0,A,11,2017,August,17,Online TA,0,0,0,90.0,2,1
INN26832,2,0,0,1,BB,0,A,200,2017,August,22,Online TA,0,0,0,76.5,3,0
INN26845,2,0,1,2,BB,0,A,162,2017,August,28,Online TA,0,0,0,76.5,1,1
INN26846,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN26869,1,0,0,3,BB,0,A,12,2017,August,5,Complementary,0,0,0,0.0,0,0
INN26876,2,0,0,2,BB,0,A,2,2017,August,21,Online TA,0,0,0,106.0,2,0
INN26883,2,0,0,1,BB,0,A,97,2017,August,19,Online TA,0,0,0,76.5,1,0
INN26932,0,2,0,1,BB,0,E,15,2017,August,28,Complementary,0,0,0,0.0,1,0
INN27018,2,0,2,5,BB,0,A,96,2017,August,22,Online TA,0,0,0,76.5,0,1
INN27074,2,0,1,0,SC,0,A,6,2017,August,23,Online TA,0,0,0,81.0,0,0
