Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN27089,1,0,0,3,BB,0,A,1,2017,August,5,Corporate,0,0,0,60.0,0,1
INN27099,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN27118,2,0,2,2,BB,0,A,3,2017,August,14,Online TA,0,0,0,146.0,1,0
INN27138,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN27226,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN27336,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN27423,2,2,0,1,BB,0,F,0,2017,August,26,Online TA,0,0,0,156.0,2,0
INN27439,2,0,0,4,SC,0,A,135,2017,August,19,Online TA,0,0,0,55.08,0,1
INN27499,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN27630,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN27635,3,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,138.5,1,0
INN27641,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN27657,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN27672,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN27684,2,0,0,4,BB,0,A,204,2017,August,12,Online TA,0,0,0,76.5,3,0
INN27698,2,0,0,1,BB,0,A,5,2017,August,12,Offline TA/TO,0,0,0,75.0,0,0
INN27704,2,0,1,4,BB,0,A,9,2017,August,31,Online TA,0,0,0,109.0,2,0
INN27708,2,0,0,2,BB,0,A,11,2017,August,18,Corporate,0,0,0,75.0,0,1
INN27714,1,0,1,1,BB,0,A,4,2017,August,17,Online TA,0,0,0,128.0,3,0
INN27753,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN27778,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN27782,2,0,1,0,SC,0,A,0,2017,August,10,Online TA,0,0,0,75.0,0,1
INN27815,1,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,72.5,0,0
INN27838,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN27855,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN27879,2,0,2,2,SC,0,A,2,2017,August,21,Online TA,0,0,0,89.0,2,0
INN28016,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN28028,2,0,1,3,BB,0,A,3,2017,August,17,Corporate,0,0,0,130.0,0,1
INN28033,2,0,1,4,BB,0,A,5,2017,August,10,Online TA,0,0,0,90.0,0,1
INN28061,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN28065,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN28066,2,0,0,1,BB,0,A,22,2017,August,21,Offline TA/TO,0,0,0,75.0,0,0
INN28096,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN28156,1,0,2,1,BB,0,A,1,2017,August,29,Online TA,0,0,0,96.0,0,0
INN28161,2,0,2,1,HB,0,A,11,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN28238,1,0,2,3,BB,0,A,6,2017,August,23,Online TA,0,0,0,80.0,2,0
INN28270,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN28288,2,0,1,0,BB,0,A,8,2017,August,16,Online TA,0,0,0,99.0,1,1
INN28401,2,0,2,3,BB,0,A,135,2017,August,1,Online TA,0,0,0,76.5,3,0
INN28422,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN28423,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN28429,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN28446,1,0,0,2,BB,0,A,1,2017,August,18,Corporate,0,0,0,65.0,0,0
INN28450,2,0,0,4,BB,0,A,4,2017,August,18,Online TA,0,0,0,90.5,2,0
INN28525,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN28572,2,0,0,4,BB,0,A,8,2017,August,26,Online TA,0,0,0,90.0,2,0
INN28579,2,0,1,2,BB,0,A,6,2017,August,17,Online TA,0,0,0,100.0,2,0
INN28680,2,0,1,3,BB,0,A,5,2017,August,31,Online TA,0,0,0,105.25,1,0
INN28682,2,0,0,3,BB,0,A,8,2017,August,18,Online TA,0,0,0,95.0,2,0
INN28864,2,0,0,2,BB,0,A,0,2017,August,6,Online TA,0,0,0,90.0,1,0
INN28867,2,0,2,0,BB,0,A,150,2017,August,2,Online TA,0,0,0,76.5,1,0
INN28895,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,1
INN28902,2,0,0,3,BB,1,A,18,2017,August,26,Online TA,0,0,0,93.0,0,0
INN28942,2,0,1,2,BB,0,A,107,2017,August,21,Online TA,0,0,0,76.5,1,1
INN28969,2,0,2,4,BB,0,A,123,2017,August,9,Offline TA/TO,0,0,0,63.75,1,0
INN29014,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN29025,1,0,2,3,BB,0,A,6,2017,August,14,Online TA,0,0,0,83.2,1,0
INN29035,2,0,1,2,BB,0,A,0,2017,August,21,Online TA,0,0,0,124.0,0,1
INN29039,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN29060,1,0,0,2,SC,0,A,0,2017,August,6,Online TA,0,0,0,0.0,0,0
INN29077,1,0,1,3,BB,0,A,179,2017,August,31,Online TA,0,0,0,77.56,1,0
INN29118,2,0,0,1,BB,1,A,2,2017,August,12,Online TA,0,0,0,114.0,1,0
INN29128,2,0,0,3,BB,1,A,0,2017,August,11,Online TA,0,0,0,133.0,2,0
INN29178,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN29183,2,0,3,5,BB,0,A,21,2017,August,31,Online TA,0,0,0,103.13,0,0
INN29217,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN29251,2,0,0,1,BB,0,E,107,2017,August,12,Online TA,0,0,0,76.5,1,0
INN29260,1,0,0,2,BB,0,A,0,2017,August,11,Online TA,0,0,0,144.0,0,0
INN29329,2,0,0,1,SC,0,A,0,2017,August,6,Online TA,0,0,0,81.0,0,0
INN29360,2,0,2,4,SC,0,A,1,2017,August,8,Online TA,0,0,0,81.0,0,0
INN29383,2,0,2,1,HB,0,A,1,2017,August,29,Offline TA/TO,0,0,0,47.25,0,0
INN29417,2,0,2,3,BB,0,A,151,2017,August,21,Online TA,0,0,0,76.5,2,0
INN29494,2,0,2,5,HB,0,A,5,2017,August,25,Offline TA/TO,0,0,0,100.0,1,0
INN29523,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN29542,2,0,1,3,BB,0,A,2,2017,August,17,Online TA,0,0,0,122.0,2,0
INN29682,2,0,2,3,BB,0,A,16,2017,August,13,Offline TA/TO,0,0,0,50.4,0,0
INN29704,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN29800,2,0,0,1,BB,0,A,4,2017,August,15,Online TA,0,0,0,124.0,1,0
INN29832,1,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,72.5,0,0
INN29900,2,0,3,9,BB,0,A,0,2017,August,19,Online TA,0,0,0,106.84,2,0
INN29911,2,0,2,1,BB,0,A,83,2017,August,2,Online TA,0,0,0,76.5,1,0
INN29924,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN29944,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN30043,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN30070,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN30125,2,0,2,3,BB,0,A,0,2017,August,8,Online TA,0,0,0,88.0,0,0
INN30140,2,0,0,5,BB,1,A,8,2017,August,18,Online TA,0,0,0,93.0,1,0
INN30234,1,0,0,1,SC,0,A,0,2017,August,6,Online TA,0,0,0,81.0,0,0
INN30244,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN30318,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN30465,1,0,0,1,BB,0,A,0,2017,August,11,Corporate,0,0,0,88.0,0,0
INN30467,2,0,1,4,BB,0,A,9,2017,August,31,Online TA,0,0,0,109.0,2,1
INN30503,2,1,1,0,BB,0,D,1,2017,August,24,Online TA,1,0,2,123.5,3,0
INN30523,1,0,2,5,BB,0,A,8,2017,August,19,Online TA,0,0,0,80.0,2,0
INN30539,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN30656,3,0,0,3,BB,0,A,3,2017,August,13,Online TA,0,0,0,140.0,1,0
INN30684,2,0,1,5,BB,0,A,5,2017,August,10,Online TA,0,0,0,90.0,2,0
INN30692,2,0,1,2,BB,0,A,6,2017,August,24,Online TA,0,0,0,90.0,0,0
INN30697,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN30730,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN30749,2,0,2,4,BB,0,A,90,2017,August,16,Online TA,0,0,0,76.5,0,1
INN30783,2,2,1,1,BB,0,F,5,2017,August,15,Online TA,0,0,0,162.0,1,1
INN30832,3,0,0,2,BB,0,A,85,2017,August,11,Online TA,0,0,0,50.3,0,1
INN30900,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN30920,2,0,1,1,BB,0,A,16,2017,August,31,Online TA,0,0,0,97.5,0,0
INN30921,2,0,1,4,BB,0,A,111,2017,August,3,Online TA,0,0,0,76.5,0,0
INN30936,2,0,2,1,BB,0,A,0,2017,August,22,Online TA,0,0,0,106.67,1,0
INN30938,1,0,2,5,BB,0,A,180,2017,August,16,Online TA,0,0,0,49.74,0,1
INN30960,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN30963,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN31006,2,0,2,2,SC,0,A,1,2017,August,9,Online TA,0,0,0,89.0,1,0
INN31022,2,0,2,3,BB,0,A,1,2017,August,20,Online TA,0,0,0,113.6,2,0
INN31064,2,0,0,4,HB,0,A,1,2017,August,18,Offline TA/TO,0,0,0,109.8,0,0
INN31066,2,0,2,2,BB,0,A,125,2017,August,7,Online TA,0,0,0,76.5,1,1
INN31076,2,0,1,5,BB,0,A,1,2017,August,4,Online TA,0,0,0,80.0,2,0
INN31125,1,0,0,1,BB,0,A,7,2017,August,28,Corporate,1,1,2,65.0,0,0
INN31134,2,0,2,1,HB,0,A,5,2017,August,15,Offline TA/TO,0,0,0,47.25,0,0
INN31247,2,0,1,3,BB,0,A,4,2017,August,17,Online TA,0,0,0,122.0,3,0
INN31290,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN31293,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN31329,2,0,1,2,BB,0,A,2,2017,August,17,Online TA,0,0,0,127.33,1,0
INN31362,2,0,0,1,BB,0,A,1,2017,August,25,Online TA,0,0,0,106.0,2,0
INN31377,1,0,2,1,BB,0,A,4,2017,August,23,Complementary,0,0,0,0.0,1,0
INN31508,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,0
INN31525,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN31534,1,0,0,1,BB,0,A,0,2017,August,20,Online TA,0,0,0,114.0,1,0
INN31540,2,0,1,4,BB,0,A,7,2017,August,12,Online TA,0,0,0,90.0,1,1
INN31564,2,0,0,0,BB,0,A,0,2017,August,13,Online TA,0,0,0,0.0,2,0
INN31658,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN31679,1,0,1,1,BB,0,A,3,2017,August,10,Offline TA/TO,0,0,0,75.0,0,0
INN31696,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN31745,1,0,1,2,BB,0,A,10,2017,August,21,Online TA,0,0,0,80.0,2,0
INN31760,2,0,1,3,BB,0,A,1,2017,August,10,Online TA,0,0,0,105.0,0,0
INN31780,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,0
INN31788,2,0,0,2,BB,0,A,4,2017,August,11,Corporate,0,0,0,75.0,0,0
INN31822,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN31862,2,2,1,2,BB,0,F,10,2017,August,21,Online TA,0,0,0,153.0,2,0
INN31897,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN31910,2,0,0,2,SC,0,A,14,2017,August,18,Online TA,0,0,0,80.0,1,0
INN31950,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN31996,2,0,1,2,BB,0,A,7,2017,August,24,Online TA,0,0,0,90.0,1,0
INN31999,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN32023,2,1,1,3,BB,0,A,7,2017,August,20,Online TA,0,0,0,119.5,1,1
INN32027,2,0,1,0,BB,0,A,11,2017,August,24,Online TA,0,0,0,90.0,1,0
INN32059,2,0,1,0,BB,0,A,1,2017,August,10,Online TA,0,0,0,105.0,0,0
INN32074,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN32090,1,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,72.5,0,0
INN32125,2,0,1,0,BB,0,A,1,2017,August,10,Online TA,0,0,0,96.0,0,0
INN32181,2,0,2,4,BB,0,A,94,2017,August,1,Online TA,0,0,0,76.5,0,0
INN32251,2,2,2,3,BB,1,F,5,2017,August,16,Online TA,0,0,0,162.0,2,0
INN32297,2,0,1,4,BB,0,A,3,2017,August,17,Corporate,0,0,0,119.0,0,1
INN32317,2,0,1,3,BB,0,A,3,2017,August,31,Offline TA/TO,0,0,0,46.54,0,0
INN32318,2,0,1,3,BB,0,A,0,2017,August,13,Online TA,0,0,0,146.0,1,0
INN32340,2,0,1,3,BB,0,A,18,2017,August,31,Online TA,0,0,0,101.25,1,1
INN32355,2,0,2,4,BB,0,A,6,2017,August,5,Offline TA/TO,0,0,0,70.0,0,0
INN32441,2,0,0,2,HB,0,A,1,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN32521,1,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,87.0,0,0
INN32550,2,0,2,5,BB,0,A,2,2017,August,19,Online TA,0,0,0,99.14,0,0
INN32569,2,0,1,2,BB,0,E,0,2017,August,24,Offline TA/TO,0,0,0,67.5,0,0
INN32577,2,0,2,5,BB,0,A,3,2017,August,17,Corporate,0,0,0,136.0,0,1
INN32604,1,0,0,2,BB,0,A,47,2017,August,18,Offline TA/TO,0,0,0,100.0,1,0
INN32616,2,1,2,2,BB,0,A,1,2017,August,7,Online TA,0,0,0,90.0,2,0
INN32653,2,0,1,1,BB,0,A,3,2017,August,10,Online TA,0,0,0,90.0,1,0
INN32654,2,0,0,3,BB,0,A,0,2017,August,13,Online TA,0,0,0,148.67,0,1
INN32820,1,0,0,1,BB,0,A,0,2017,August,11,Corporate,0,0,0,88.0,0,0
INN32838,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN32916,1,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,72.5,0,0
INN32944,2,0,3,9,BB,0,A,227,2017,August,17,Online TA,0,0,0,76.5,3,0
INN32966,1,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,60.0,0,0
INN32980,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN32991,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN33031,1,0,0,1,BB,0,A,1,2017,August,19,Corporate,0,0,0,65.0,0,0
INN33118,2,0,2,3,BB,0,A,1,2017,August,8,Online TA,0,0,0,98.0,0,0
INN33158,2,2,0,1,BB,0,F,3,2017,August,29,Online TA,0,0,0,156.0,0,0
INN33169,2,0,2,4,BB,0,A,17,2017,August,29,Online TA,0,0,0,97.5,1,1
INN33197,2,0,1,3,BB,0,A,10,2017,August,17,Online TA,0,0,0,99.0,1,1
INN33202,2,2,1,0,BB,0,F,1,2017,August,9,Online TA,0,0,0,153.0,2,0
INN33235,3,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,138.5,1,0
INN33261,2,0,2,3,BB,0,A,9,2017,August,23,Online TA,0,0,0,90.0,2,0
INN33288,1,0,0,2,BB,0,A,0,2017,August,11,Online TA,0,0,0,144.0,0,0
INN33308,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN33324,2,0,0,2,HB,0,A,0,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN33416,2,0,0,1,BB,0,A,1,2017,August,11,Online TA,0,0,0,124.0,0,0
INN33497,2,0,2,3,BB,0,A,87,2017,August,13,Online TA,0,0,0,76.5,0,1
INN33546,2,0,0,1,BB,0,A,0,2017,August,6,Online TA,0,0,0,90.0,0,0
INN33649,1,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,60.0,0,0
INN33671,1,0,0,1,BB,0,A,0,2017,August,19,Corporate,1,1,1,65.0,0,0
INN33675,2,0,0,2,SC,1,A,0,2017,August,4,Online TA,0,0,0,80.0,1,0
INN33693,1,0,1,0,BB,0,A,2,2017,August,30,Online TA,0,0,0,96.0,1,0
INN33787,1,0,0,3,BB,0,A,7,2017,August,5,Offline TA/TO,0,0,0,61.0,0,0
INN33800,2,0,0,1,BB,1,A,1,2017,August,11,Online TA,0,0,0,105.0,1,0
INN33952,1,0,0,1,BB,0,A,1,2017,August,11,Corporate,0,0,0,70.0,0,0
INN33993,2,0,2,2,BB,0,A,119,2017,August,14,Online TA,0,0,0,76.5,1,0
INN34021,1,0,1,3,BB,0,A,0,2017,August,10,Online TA,0,0,0,114.0,0,0
INN34041,2,0,0,2,BB,0,A,97,2017,August,11,Online TA,0,0,0,76.5,0,1
INN34170,2,0,0,1,BB,0,A,5,2017,August,20,Online TA,0,0,0,105.0,2,0
INN34193,2,0,0,2,BB,0,A,2,2017,August,13,Online TA,0,0,0,75.0,0,0
INN34209,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,0
INN34296,2,0,1,1,SC,0,A,2,2017,August,10,Online TA,0,0,0,89.0,2,0
INN34326,2,0,2,0,SC,0,A,0,2017,August,9,Online TA,0,0,0,96.0,0,0
INN34372,2,0,1,2,BB,0,A,150,2017,August,14,Online TA,0,0,0,76.5,1,0
INN34403,2,0,1,1,SC,0,A,0,2017,August,22,Online TA,0,0,0,98.0,1,0
INN34413,2,2,0,1,BB,0,F,13,2017,August,27,Online TA,0,0,0,153.0,2,0
INN34416,2,0,0,1,BB,0,A,0,2017,August,6,Online TA,0,0,0,90.0,2,0
INN34465,2,0,0,1,BB,0,A,0,2017,August,11,Online TA,0,0,0,111.6,0,0
INN34513,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN34545,1,0,0,2,BB,0,A,11,2017,August,18,Corporate,0,0,0,67.0,0,1
INN34562,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN34591,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN34653,2,0,1,1,BB,0,F,13,2017,August,24,Online TA,0,0,0,153.0,0,0
INN34717,2,1,0,1,BB,0,A,13,2017,August,7,Online TA,0,0,0,75.0,1,0
INN34743,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,1
INN34795,2,0,1,1,BB,0,A,103,2017,August,8,Online TA,0,0,0,76.5,1,0
INN34822,2,0,3,10,BB,0,A,5,2017,August,18,Online TA,0,0,0,98.62,2,1
INN34850,1,0,0,1,BB,0,A,1,2017,August,5,Complementary,0,0,0,6.0,0,0
INN34864,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN34911,2,0,2,7,BB,0,A,106,2017,August,13,Online TA,0,0,0,76.5,1,0
INN34923,2,0,2,1,HB,0,A,145,2017,August,29,Offline TA/TO,0,0,0,94.5,0,1
INN34925,1,0,0,1,BB,0,D,0,2017,August,18,Online TA,0,0,0,128.0,0,0
INN34944,2,0,0,1,BB,1,A,6,2017,August,14,Online TA,0,0,0,98.0,0,0
INN34967,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN34994,2,0,2,1,HB,0,A,117,2017,August,1,Offline TA/TO,0,0,0,94.5,0,0
INN34995,2,1,2,5,BB,0,A,158,2017,August,7,Online TA,0,0,0,76.5,2,0
INN35006,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN35015,2,0,0,4,BB,0,A,118,2017,August,26,Online TA,0,0,0,58.9,1,1
INN35071,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN35130,1,0,0,1,BB,0,A,10,2017,August,28,Online TA,0,0,0,80.0,1,1
INN35203,2,0,0,2,BB,0,A,3,2017,August,20,Online TA,0,0,0,106.0,1,0
INN35310,2,0,1,3,BB,0,A,4,2017,August,17,Online TA,0,0,0,122.0,3,0
INN35330,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,0
INN35341,2,0,0,3,BB,0,A,5,2017,August,13,Online TA,0,0,0,98.0,1,1
INN35395,2,0,1,4,BB,0,A,5,2017,August,10,Online TA,0,0,0,90.0,2,0
INN35411,2,0,0,2,BB,0,A,160,2017,August,5,Online TA,0,0,0,76.5,1,0
INN35422,2,0,1,2,BB,0,A,0,2017,August,21,Online TA,0,0,0,90.0,0,1
INN35441,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN35555,2,0,2,6,BB,0,D,6,2017,August,13,Offline TA/TO,0,0,0,57.75,0,0
INN35616,2,1,0,1,SC,0,A,0,2017,August,25,Online TA,0,0,0,97.0,0,0
INN35640,2,0,0,1,SC,0,A,0,2017,August,8,Online TA,0,0,0,89.0,1,0
INN35642,2,0,2,1,HB,0,A,124,2017,August,8,Offline TA/TO,0,0,0,94.5,0,1
INN35645,2,0,1,3,BB,0,A,1,2017,August,10,Online TA,0,0,0,89.0,0,0
INN35703,2,0,2,5,HB,0,A,120,2017,August,20,Offline TA/TO,0,0,0,88.38,2,0
INN35742,2,0,1,2,BB,1,A,84,2017,August,3,Online TA,0,0,0,85.5,1,0
INN35755,2,0,0,3,BB,0,A,12,2017,August,5,Corporate,0,0,0,65.0,0,0
INN35843,2,1,0,1,BB,0,E,217,2017,August,7,Online TA,0,0,0,76.5,2,1
INN35861,2,0,0,2,BB,0,A,1,2017,August,20,Online TA,0,0,0,106.0,2,0
INN35904,2,0,0,2,BB,1,A,3,2017,August,11,Online TA,0,0,0,107.0,1,0
INN35943,2,0,2,1,HB,0,A,138,2017,August,22,Offline TA/TO,0,0,0,94.5,0,1
INN35945,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,101.5,0,0
INN36012,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN36094,2,0,0,2,HB,0,A,39,2017,August,14,Offline TA/TO,0,0,0,109.0,0,0
INN36137,2,0,2,1,HB,0,A,1,2017,August,22,Offline TA/TO,0,0,0,94.5,0,0
INN36160,2,0,2,1,HB,0,A,131,2017,August,15,Offline TA/TO,0,0,0,94.5,0,0
INN36165,2,0,2,2,BB,0,A,1,2017,August,22,Online TA,0,0,0,12.0,0,1
INN36218,2,0,2,1,BB,0,E,3,2017,August,9,Online TA,0,0,0,0.0,2,0
INN36223,2,0,0,4,BB,0,A,1,2017,August,12,Offline TA/TO,0,0,0,110.0,0,0
